# AP's MAC (anonymized); channels; BSSIDs (anonymized); ESSIDs (anonymized); 802.11n; 802.11ac; 802.11ax; 802.11be; Manufacturers
2350;2422;;;1;1;1;0;6;20722,11306301,11306301,57596,20722,57596
2351;2427;;;1;1;1;0;6;20722,11306301,11306301,57596,20722,57596
2352;2462;;;1;0;0;0;4;20722,20722,20722,3139
2353;2467;;;1;0;0;0;4;20722,20722,20722,3139
2354;2472;;;1;0;0;0;4;20722,20722,20722,3139
2355;2457;;;1;1;0;0;5;20722,9240048
2356;2462;;;1;1;0;0;5;20722,9240048
2357;2457;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2358;2462;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2359;2467;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2360;2462;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2361;2462;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2362;2462;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2363;2462;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2364;2462;;;1;1;1;0;6;20722,11306301,11306301,57596,20722,57596
2365;2457;;;1;0;0;0;4;20722,4120,20722,20722
2366;2462;;;1;0;0;0;4;20722,4120,20722,20722
2367;2467;;;1;0;0;0;4;20722,4120,20722,20722
2368;2417;;;1;0;0;0;4;20722
2369;5180;;;1;1;0;0;5;20722
2370;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2371;5200;;;1;1;0;0;5;16534,20722,16534,16534,16534,16534
2372;2462;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2373;5180;;;1;1;0;0;5;16534,20722,16534,16534,16534,16534
2374;2437;;;1;0;0;0;4;4120,20722,20722,524297,5271450
2375;2422;;;1;0;0;0;4;20722,3139
2376;2427;;;1;0;0;0;4;20722,3139
2377;2432;;;1;0;0;0;4;20722,3139
2378;2437;;;1;0;0;0;4;20722,3139
2379;2437;;;1;0;0;0;4;4120,20722,20722,524297,5271450
2380;2437;;;1;0;0;0;4;20722,895,9240048,9240048,5485
2381;2442;;;1;0;0;0;4;20722,895,9240048,9240048,5485
2382;2442;;;1;0;0;0;4;4120
2383;2437;;;1;0;0;0;4;4120
2384;2442;;;1;0;0;0;4;4120
2385;2447;;;1;0;0;0;4;4120
2386;2442;;;1;0;0;0;4;4120
2387;5500;;;1;1;0;0;5;3138,20722,36940,36940
2388;2462;;;1;0;0;0;4;3138,20722,36940,36940
2389;2437;;;1;0;0;0;4;20722,895,9240048,9240048,5485
2390;2472;;;1;0;0;0;4;20722,20722,20722,3139
2391;2447;;;1;0;0;0;4;20722,20722,20722,3139
2392;2452;;;1;0;0;0;4;20722,20722,20722,3139
2393;2412;;;1;0;0;0;4;20722,20722,20722,3139
2394;2417;;;1;0;0;0;4;20722,20722,20722,3139
2395;2432;;;1;0;0;0;4;20722,20722,20722,3139
2396;2412;;;1;0;0;0;4;20722,20722
2397;2417;;;1;0;0;0;4;20722,20722
2398;2437;;;1;0;0;0;4;20722,895,9240048,9240048,5485
2399;2462;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2400;5620;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2401;2412;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2402;2412;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2403;2437;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2404;2437;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2405;2462;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2406;5180;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2407;2462;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2408;2462;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946,2946
2409;2472;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534,16534
2410;2412;;;1;0;0;0;4;20722,16534,16534,16534,16534
2411;5520;;;1;1;0;0;5;20722,16534,16534,16534,16534
2412;5680;;;1;1;0;0;5;20722,16534,16534,16534,16534
2413;2462;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946
2414;5620;;;1;1;1;0;6;9240048,20722,9240048,9240048,2946
2415;2412;;;1;0;0;0;4;20722,4120,20722
2416;2412;;;1;0;0;0;4;4120,20722
2417;2412;;;1;0;0;0;4;20722,4120,20722
2418;2417;;;1;0;0;0;4;20722,4120,20722
2419;2412;;;1;0;0;0;4;4120,20722
2420;2417;;;1;0;0;0;4;4120,20722
2421;2437;;;1;0;0;0;4;4120,20722
2422;2437;;;1;0;0;0;4;20722,4120,20722,20722
2423;2437;;;1;0;0;0;4;4120,20722
2424;2437;;;1;0;0;0;4;20722,4120,20722
2425;2437;;;1;0;0;0;4;4120,20722
2426;2452;;;1;0;0;0;4;20722,4120,20722
2427;2452;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2428;2447;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2429;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2430;5220;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2431;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2432;5300;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2433;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2434;5280;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2435;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2436;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2437;5660;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2438;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2439;5220;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2440;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2441;5180;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2442;2462;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2443;5280;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2444;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2445;5180;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2446;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2447;5240;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2448;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2449;5660;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2450;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2451;5500;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2452;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2453;5320;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2454;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2455;5220;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2456;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2457;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2458;5660;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2459;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2460;5180;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2461;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2462;5200;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2463;2462;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2464;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2465;5220;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2466;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2467;5500;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2468;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2469;5560;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2470;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2471;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2472;5660;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2473;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2474;5200;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2475;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2476;5500;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2477;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2478;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2479;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2480;5660;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2481;2462;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2482;5320;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2483;2412;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2484;2437;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2485;5300;;;1;0;0;0;4;16534,20722,16534,16534,16534,16534
2486;2437;;;1;1;1;0;6;20722,11306301,11306301,57596,20722,57596
2487;2437;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2488;2442;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2489;2432;;;0;0;0;0;<4;20722
2490;2437;;;0;0;0;0;<4;20722
2491;2442;;;0;0;0;0;<4;20722
2492;2432;;;0;0;0;0;<4;20722
2493;2437;;;0;0;0;0;<4;20722
2494;2442;;;0;0;0;0;<4;20722
2495;2432;;;1;0;0;0;4;20722,57420
2496;2437;;;1;0;0;0;4;20722,57420
2497;2442;;;1;0;0;0;4;20722,57420
2498;2447;;;1;0;0;0;4;20722,57420
2499;2437;;;1;0;0;0;4;4120,20722,5271450,524297,20722
2500;2462;;;1;0;0;0;4;20722,20722,57420
2501;2437;;;1;0;0;0;4;4120
2502;2442;;;1;0;0;0;4;4120
2503;2447;;;1;0;0;0;4;4120
2504;2437;;;1;0;0;0;4;4120
2505;2442;;;1;0;0;0;4;4120
2506;2447;;;1;0;0;0;4;4120
2507;5500;;;1;1;1;0;6;20722,36940,4120,20722,5271450
2508;5500;;;1;1;1;0;6;36940,4120,20722,5271450
2509;5500;;;1;1;1;0;6;36940,4120,20722,5271450
2510;2412;;;1;1;0;0;5;20722,9240048
2511;2417;;;1;1;0;0;5;20722,9240048
2512;2452;;;1;0;0;0;4;20722,20722,7439
2513;2457;;;1;0;0;0;4;20722,20722,7439
2514;2462;;;1;0;0;0;4;20722,20722,7439
2515;5180;;;1;1;1;0;6;20722,7439,20722
2516;2417;;;1;1;1;0;6;20722,11306301,11306301,57596,20722,57596
2517;2422;;;1;0;0;0;4;20722,11306301,20722,57596
2518;2427;;;1;0;0;0;4;20722,11306301,20722,57596
2519;2432;;;1;0;0;0;4;20722,11306301,20722,57596
2520;2422;;;1;0;0;0;4;20722,11306301,57596
2521;2427;;;1;0;0;0;4;20722,11306301,57596
2522;2432;;;1;0;0;0;4;20722,11306301,57596
2523;2422;;;1;0;0;0;4;20722,20722,3139
2524;2437;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2525;2442;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2526;2447;;;1;0;1;0;6;9240048,20722,57596,9240048,9240048,20722
2527;2437;;;1;1;1;1;7;9240048,20722,9240048,5271450,2946,2946
2528;5180;;;1;1;1;1;7;9240048,20722,9240048,5271450,2946,2946
2529;2437;;;1;1;1;1;7;9240048,20722,9240048,5271450,2946
2530;5180;;;1;1;1;1;7;9240048,20722,9240048,5271450,2946
2531;2412;;;1;0;0;0;4;20722
2532;2412;;;1;0;0;0;4;20722,895,9240048,9240048,5485
2533;2417;;;1;0;0;0;4;20722,895,9240048,9240048,5485
2534;5200;;;1;1;0;0;5;20722,895,9240048,9240048,5485
2535;2412;;;1;0;0;0;4;20722,4120,20722
2536;2417;;;1;0;0;0;4;20722,4120,20722
2537;2412;;;1;0;0;0;4;4120,20722
2538;2412;;;1;0;0;0;4;20722,4120,20722
2539;5540;;;1;1;0;0;5;20722,36940,4120,20722,5271450
2540;2412;;;1;0;0;0;4;4120,20722
2541;5540;;;1;1;0;0;5;36940,4120,20722,5271450
2542;2437;;;1;0;0;0;4;20722,4120,20722
2543;2437;;;1;0;0;0;4;4120,20722
2544;2412;;;1;0;0;0;4;20722,4120,20722
2545;2412;;;1;0;0;0;4;4120,20722
2546;2467;;;1;0;0;0;4;20722,4120,20722
2547;2472;;;1;0;0;0;4;20722,4120,20722
2548;2467;;;1;0;0;0;4;4120,20722
2549;2437;;;1;0;0;0;4;20722,4120,20722
2550;2462;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2551;2437;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2552;2427;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2553;2427;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2554;2427;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2555;2412;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2556;2462;;;1;0;0;0;4;20722,20722,3139
2557;2462;;;0;0;0;0;<4;16534,16534,16534,16534,20722
2558;2457;;;0;0;0;0;<4;20722,4120
2559;2462;;;0;0;0;0;<4;20722,4120
2560;2467;;;0;0;0;0;<4;20722,4120
2561;5220;;;1;1;0;0;5;20722,4120,20722
2562;2467;;;1;0;0;0;4;20722,4120,20722
2563;2472;;;1;0;0;0;4;20722,4120,20722
2564;2437;;;1;0;0;0;4;20722
2565;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2566;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2567;6175;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2568;5200;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2569;5200;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2570;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2571;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2572;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2573;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2574;6015;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2575;5180;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2576;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2577;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2578;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2579;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2580;6015;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2581;2437;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2582;2437;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2583;6015;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2584;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2585;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2586;6415;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2587;5240;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2588;5240;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2589;6095;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2590;5180;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2591;5180;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2592;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2593;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2594;6335;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2595;5320;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2596;5320;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2597;2412;;;1;0;0;0;4;20722,20722
2598;2437;;;1;1;0;0;5;20722,9240048,6130
2599;2462;;;1;0;0;0;4;20722,915,6130,6130
2600;2467;;;1;0;0;0;4;20722,915,6130,6130
2601;5260;;;1;0;0;0;4;20722,915,6130,6130
2602;2422;;;1;1;1;0;6;20722,20722,3139,3303,3303,16265956
2603;5540;;;1;1;1;0;6;20722,20722,3139,3303,3303,16265956
2604;2432;;;1;0;1;0;6;6130,6130,4120,20722
2605;2437;;;1;0;1;0;6;6130,6130,4120,20722
2606;2442;;;1;0;1;0;6;6130,6130,4120,20722
2607;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2608;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2609;2437;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2610;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2611;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2612;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2613;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2614;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2615;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2616;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2617;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2618;5660;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2619;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2620;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2621;5220;;;1;1;1;0;6;895,20722,16534,16534,16534,16534,16534
2622;5220;;;1;1;1;0;6;895,20722,16534,16534,16534,16534,16534
2623;5180;;;1;1;0;0;5;20722,4120,20722
2624;2457;;;1;0;0;0;4;20722,4120,20722
2625;2462;;;1;0;0;0;4;20722,4120,20722
2626;2467;;;1;0;0;0;4;20722,4120,20722
2627;2442;;;1;0;0;0;4;36940,4120,20722
2628;2447;;;1;0;0;0;4;36940,4120,20722
2629;2452;;;1;0;0;0;4;36940,4120,20722
2630;5220;;;1;1;0;0;5;4120,20722
2631;5660;;;1;1;0;0;5;4120,20722
2632;2462;;;1;0;0;0;4;20722,20722,3139
2633;2427;;;1;0;0;0;4;20722,20722,3139
2634;2457;;;1;0;0;0;4;4120,20722
2635;2462;;;1;0;0;0;4;4120,20722
2636;2467;;;1;0;0;0;4;4120,20722
2637;2467;;;1;0;1;0;6;20722,4120,20722
2638;2462;;;1;0;0;0;4;20722,895,9240048,9240048,20722,20722,9240048
2639;2467;;;1;0;0;0;4;20722,895,9240048,9240048,20722,20722,9240048
2640;5580;;;1;1;1;0;6;20722,2950
2641;5580;;;1;1;1;0;6;20722,2950
2642;5580;;;1;1;1;0;6;20722,2950
2643;2432;;;1;0;1;0;6;20722,2950
2644;2437;;;1;0;1;0;6;20722,2950
2645;2442;;;1;0;1;0;6;20722,2950
2646;2437;;;1;0;1;0;6;20722,2950
2647;2437;;;1;0;1;0;6;20722,2950
2648;5700;;;1;1;1;0;6;20722,2950
2649;5700;;;1;1;1;0;6;20722,2950
2650;5700;;;1;1;1;0;6;20722,2950
2651;2412;;;1;0;1;0;6;20722,2950
2652;2412;;;1;0;1;0;6;20722,2950
2653;5500;;;1;1;1;0;6;20722,2950
2654;5500;;;1;1;1;0;6;20722,2950
2655;5500;;;1;1;1;0;6;20722,2950
2656;5500;;;1;1;1;0;6;20722,2950
2657;2437;;;1;0;1;0;6;20722,2950
2658;2437;;;1;0;1;0;6;20722,2950
2659;2437;;;1;0;1;0;6;20722,2950
2660;2457;;;1;0;1;0;6;20722,2950
2661;2462;;;1;0;1;0;6;20722,2950
2662;2457;;;1;0;1;0;6;20722,2950
2663;2462;;;1;0;1;0;6;20722,2950
2664;2412;;;1;0;1;0;6;20722,2950
2665;2412;;;1;0;1;0;6;20722,2950
2666;2412;;;1;0;1;0;6;20722,2950
2667;5200;;;1;1;1;0;6;20722,2950
2668;5200;;;1;1;1;0;6;20722,2950
2669;5200;;;1;1;1;0;6;20722,2950
2670;2432;;;0;0;0;0;<4;20722,524297
2671;2437;;;0;0;0;0;<4;20722,524297
2672;2442;;;0;0;0;0;<4;20722,524297
2673;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2674;2462;;;1;0;0;0;4;20722,16534,16534,16534,16534,16534
2675;5220;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
2676;5220;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
2677;5260;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
2678;5260;;;1;1;0;0;5;20722,16534,16534,16534,16534,16534
2679;6335;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2680;5240;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2681;5240;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2682;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2683;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2684;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534
2685;6095;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2686;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534
2687;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2688;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2689;5300;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2690;6015;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2691;2437;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2692;2437;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2693;6015;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2694;2412;;;1;0;1;0;6;20722,16534
2695;2417;;;1;0;1;0;6;20722,16534
2696;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2697;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2698;6255;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2699;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2700;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2701;6095;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2702;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2703;5500;;;1;1;1;0;6;20722,16534,16534,16534,16534,16534
2704;2412;;;1;0;0;0;4;20722,20722,5271450
2705;2412;;;1;0;0;0;4;20722,20722,3139
2706;2417;;;1;0;0;0;4;20722,20722,3139
2707;2422;;;1;0;0;0;4;20722,20722,3139
2708;2427;;;1;0;0;0;4;20722,20722,3139
2709;2422;;;1;0;0;0;4;20722,57420
2710;2437;;;1;1;0;0;5;20722,3303,5682,15
2711;2457;;;1;1;0;0;5;20722,9240048
2712;2462;;;1;1;0;0;5;20722,9240048
2713;2467;;;1;1;0;0;5;20722,9240048
2714;2412;;;1;0;0;0;4;20722,895,20722,20722,9240048,57596
2715;2417;;;1;0;0;0;4;20722,895,20722,20722,9240048,57596
2716;5220;;;1;1;0;0;5;20722,895,20722,20722,9240048,57596
2717;5220;;;1;1;1;0;6;20722,3139,3303
2718;2437;;;1;0;0;0;4;20722,2950
2719;2437;;;1;0;0;0;4;20722,2950
2720;2437;;;1;0;0;0;4;20722,2950
2721;5180;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2722;2412;;;1;0;0;0;4;3138,20722,36940,36940
2723;2417;;;1;0;0;0;4;3138,20722,36940,36940
2724;5180;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2725;5180;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2726;5180;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2727;5180;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2728;2432;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2729;2437;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2730;2442;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2731;2432;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2732;2437;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2733;2442;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2734;2432;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2735;2437;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2736;2442;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2737;2432;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2738;2437;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2739;2442;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2740;2432;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2741;2437;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2742;2442;;;1;1;0;0;5;20722,20722,3139,3303,8390024
2743;2412;;;1;0;0;0;4;20722,36940,36940,57420
2744;2417;;;1;0;0;0;4;20722,36940,36940,57420
2745;2412;;;1;0;0;0;4;20722,20722,20722,3139
2746;2457;;;1;0;0;0;4;20722,20722,20722,3139
2747;2462;;;1;0;0;0;4;20722,20722,20722,3139
2748;2467;;;1;0;0;0;4;20722,20722,20722,3139
2749;5180;;;1;1;0;0;5;20722,20722,20722,3139
2750;5540;;;1;0;0;0;4;20722,20722,895,895,3138,3138
2751;2442;;;1;0;0;0;4;20722,16265956,36940,4120,20722
2752;2447;;;1;0;0;0;4;20722,16265956,36940,4120,20722
2753;2452;;;1;0;0;0;4;20722,16265956,36940,4120,20722
2754;5180;;;1;1;0;0;5;20722,16265956,36940,4120,20722
2755;2422;;;1;1;0;0;5;20722,20722,3139,3303,7439
2756;2437;;;1;0;0;0;4;20722,4120,20722
2757;2452;;;1;0;0;0;4;20722
2758;2462;;;1;0;0;0;4;20722
2759;2457;;;1;0;0;0;4;20722
2760;2462;;;1;0;0;0;4;20722
2761;2467;;;1;0;0;0;4;20722
2762;2457;;;1;0;1;0;6;20722,36940,4120,20722
2763;2462;;;1;0;1;0;6;20722,36940,4120,20722
2764;2462;;;1;0;0;0;4;20722,4120,20722
2765;2467;;;1;0;0;0;4;20722,4120,20722
2766;5540;;;1;1;0;0;5;20722,36940,4120,20722,5271450
2767;2462;;;1;0;0;0;4;4120,20722
2768;5540;;;1;1;0;0;5;36940,4120,20722,5271450
2769;5540;;;1;1;0;0;5;36940,4120,20722,5271450
2770;2412;;;1;0;0;0;4;20722,4120,20722
2771;5540;;;1;1;0;0;5;20722,36940,4120,20722,5271450
2772;2412;;;1;0;0;0;4;4120,20722
2773;5540;;;1;1;0;0;5;36940,4120,20722,5271450
2774;5540;;;1;1;0;0;5;36940,4120,20722,5271450
2775;2412;;;1;0;0;0;4;20722,3139
2776;2447;;;1;0;0;0;4;20722,20722,3139
2777;2452;;;1;0;0;0;4;20722,20722,3139
2778;2457;;;1;0;0;0;4;20722,20722,3139
2779;2462;;;1;0;0;0;4;20722,20722,3139
2780;2467;;;1;0;0;0;4;20722,20722,3139
2781;2422;;;1;0;0;0;4;20722,20722,3139
2782;2427;;;1;0;0;0;4;20722,20722,3139
2783;2432;;;1;0;0;0;4;20722,20722,3139
2784;2457;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2785;2462;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2786;2457;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2787;2462;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2788;2467;;;1;1;0;0;5;20722,895,9240048,9240048,20722,20722
2789;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2790;2412;;;1;0;1;0;6;20722,16534,16534,16534,16534,16534
2791;6095;;;0;0;1;0;6E;895,20722,16534,16534,16534,16534
2792;2457;;;1;0;0;0;4;20722,20722,36940,36940,895,20722
2793;2462;;;1;0;0;0;4;20722,20722,36940,36940,895,20722
